Accelerometer and gyro output
Gyro: 0.029042303562164307 0.00780519237741828 -0.0006631271098740399
Acce: 0.0066070556640625 0.0012664794921875 -0.9943389892578125
Gyro: 0.027956001460552216 0.007208378054201603 9.560748003423214e-05
Acce: 0.007080078125 0.001190185546875 -0.9948883056640625
Gyro: 0.0294931773096323 0.007261374965310097 -0.0011619371362030506
Acce: 0.0065460205078125 0.0014190673828125 -0.9947967529296875
Gyro: 0.02797277830541134 0.007626228034496307 0.0005797701887786388
Acce: 0.0065460205078125 0.0014190673828125 -0.9947967529296875
Gyro: 0.02797277830541134 0.007626228034496307 0.0005797701887786388
Acce: 0.0048828125 0.00103759765625 -0.9958038330078125
Gyro: 0.02774161659181118 0.0065255435183644295 -0.0013100089272484183
Acce: 0.0060577392578125 0.00054931640625 -0.994476318359375
Gyro: 0.027344007045030594 0.007297860458493233 -0.0009092031978070736
Acce: 0.0055694580078125 0.0009613037109375 -0.995269775390625
Gyro: 0.027535220608115196 0.007952465675771236 -0.00016431703988928348
Acce: 0.006195068359375 0.0013275146484375 -0.99456787109375
Gyro: 0.0288819819688797 0.007129548583179712 -0.0012487561907619238
Acce: 0.0063323974609375 0.001373291015625 -0.994110107421875
Gyro: 0.02797943726181984 0.007999869994819164 -0.0011142665753141046
Acce: 0.0063323974609375 0.001373291015625 -0.994110107421875
Gyro: 0.02797943726181984 0.007999869994819164 -0.0011142665753141046
Acce: 0.00653076171875 0.0021209716796875 -0.996063232421875
Gyro: 0.028806613758206367 0.006128466222435236 -0.0013976269401609898
Acce: 0.0058135986328125 0.0016632080078125 -0.9952239990234375
Gyro: 0.028786640614271164 0.0073716300539672375 -0.00129695946816355
Acce: 0.006195068359375 0.0020904541015625 -0.99578857421875
Gyro: 0.026617228984832764 0.008098140358924866 -0.00032570460462011397
Acce: 0.0064697265625 0.0017242431640625 -0.9951019287109375
Gyro: 0.02875335142016411 0.0075639099813997746 -0.0009419600828550756
Acce: 0.00799560546875 0.001251220703125 -0.995635986328125
Gyro: 0.025835858657956123 0.007192132994532585 -0.0008404936525039375
Acce: 0.00799560546875 0.001251220703125 -0.995635986328125
Gyro: 0.025835858657956123 0.007192132994532585 -0.0008404936525039375
Acce: 0.00665283203125 0.0010833740234375 -0.9942626953125
Gyro: 0.029103290289640427 0.006645119283348322 -0.0006801713607273996
Acce: 0.005767822265625 0.0011444091796875 -0.99566650390625
Gyro: 0.029021264985203743 0.008072307333350182 0.0004652542411349714
Acce: 0.0077362060546875 0.002777099609375 -0.995361328125
Gyro: 0.027353061363101006 0.0067545752972364426 -0.0010122675448656082
Acce: 0.0049896240234375 0.0009765625 -0.995849609375
Gyro: 0.027606327086687088 0.007655522786080837 -0.0008197209681384265
Acce: 0.0049896240234375 0.0009765625 -0.995849609375
Gyro: 0.027606327086687088 0.007655522786080837 -0.0008197209681384265
Acce: 0.006988525390625 0.0015869140625 -0.9958343505859375
Gyro: 0.028025509789586067 0.006854443810880184 -0.0004348942020442337
Acce: 0.00616455078125 0.0009002685546875 -0.9955291748046875
Gyro: 0.029101958498358727 0.007339139468967915 0.0006378270918503404
Acce: 0.0077362060546875 0.0016937255859375 -0.9952545166015625
Gyro: 0.02719913050532341 0.0076006618328392506 -0.0013337110867723823
Acce: 0.005645751953125 0.001678466796875 -0.9947357177734375
Gyro: 0.02756771259009838 0.006517554167658091 0.0005542038124985993
Acce: 0.006378173828125 0.000732421875 -0.996337890625
Gyro: 0.027282753959298134 0.006925283931195736 5.219795639277436e-05
Acce: 0.006378173828125 0.000732421875 -0.996337890625
Gyro: 0.027282753959298134 0.006925283931195736 5.219795639277436e-05
Acce: 0.0062255859375 0.000885009765625 -0.99658203125
Gyro: 0.02719779871404171 0.007645668927580118 -0.0014056164072826505
Acce: 0.0062255859375 0.0023345947265625 -0.995758056640625
Gyro: 0.028312597423791885 0.00774633651599288 -0.00015339808305725455
Acce: 0.0054931640625 0.0018157958984375 -0.995758056640625
Gyro: 0.02755519561469555 0.008057127706706524 0.0006607302348129451
Acce: 0.0077056884765625 0.001495361328125 -0.995849609375
Gyro: 0.02875521592795849 0.007875766605138779 -0.0004247741890139878
Acce: 0.0077056884765625 0.001495361328125 -0.995849609375
Gyro: 0.02875521592795849 0.007875766605138779 -0.0004247741890139878
Acce: 0.0065765380859375 0.001190185546875 -0.9954833984375
Gyro: 0.02756211906671524 0.007570568006485701 -0.0012482235906645656
Acce: 0.0063934326171875 0.0016021728515625 -0.995147705078125
Gyro: 0.027666248381137848 0.007756190374493599 -0.0009054747642949224
Acce: 0.0055694580078125 0.0015716552734375 -0.9961395263671875
Gyro: 0.027532558888196945 0.00726403808221221 -0.0009568737586960196
Acce: 0.006195068359375 0.001953125 -0.9959716796875
Gyro: 0.0277986079454422 0.007533283904194832 -0.0005584649043157697
Acce: 0.007171630859375 0.0009307861328125 -0.9950103759765625
Gyro: 0.02736877277493477 0.00806405209004879 -0.0006492786924354732
Acce: 0.007171630859375 0.0009307861328125 -0.9950103759765625
Gyro: 0.02736877277493477 0.00806405209004879 -0.0006492786924354732
Acce: 0.006805419921875 0.0009765625 -0.99517822265625
Gyro: 0.028061462566256523 0.007525294087827206 -0.0009853695519268513
Acce: 0.007110595703125 0.0018310546875 -0.9951171875
Gyro: 0.028173580765724182 0.007528756279498339 0.0004926847759634256
Acce: 0.00616455078125 0.001373291015625 -0.9954833984375
Gyro: 0.02774614281952381 0.007280017249286175 -0.0011313108261674643
Acce: 0.007598876953125 0.00201416015625 -0.9943084716796875
Gyro: 0.026151176542043686 0.008087754249572754 9.108010999625549e-05
Acce: 0.0064544677734375 0.0016021728515625 -0.9961700439453125
Gyro: 0.028909945860505104 0.007271228823810816 0.000570981705095619
Acce: 0.0064544677734375 0.0016021728515625 -0.9961700439453125
Gyro: 0.028909945860505104 0.007271228823810816 0.000570981705095619
Acce: 0.0068511962890625 0.0012359619140625 -0.994842529296875
Gyro: 0.027836158871650696 0.00737349409610033 -0.00123783724848181
Acce: 0.0068206787109375 0.0007781982421875 -0.9962921142578125
Gyro: 0.029459355399012566 0.006952980998903513 -0.0016200009267777205
Acce: 0.00604248046875 0.0012969970703125 -0.9953765869140625
Gyro: 0.02761911042034626 0.007654191460460424 0.0003307645965833217
Acce: 0.0058746337890625 0.001922607421875 -0.99578857421875
Gyro: 0.027336815372109413 0.007926099933683872 0.000526506919413805
Acce: 0.0060272216796875 0.0012359619140625 -0.9952850341796875
Gyro: 0.027222033590078354 0.006881075445562601 -0.00038402783684432507
Acce: 0.0060272216796875 0.0012359619140625 -0.9952850341796875
Gyro: 0.027222033590078354 0.006881075445562601 -0.00038402783684432507
Acce: 0.0052947998046875 0.0023345947265625 -0.99481201171875
Gyro: 0.028480377048254013 0.007207046262919903 0.000919323181733489
Acce: 0.0072021484375 0.00152587890625 -0.9957122802734375
Gyro: 0.027698205783963203 0.00762782571837306 0.0004985437262803316
Acce: 0.00579833984375 0.0006103515625 -0.99578857421875
Gyro: 0.028086230158805847 0.007524495478719473 0.0004844290087930858
Acce: 0.005828857421875 0.0007476806640625 -0.9965362548828125
Gyro: 0.027657726779580116 0.006164418999105692 0.0004524710529949516
Acce: 0.005828857421875 0.0007476806640625 -0.9965362548828125
Gyro: 0.027657726779580116 0.006164418999105692 0.0004524710529949516
Acce: 0.0070953369140625 0.001922607421875 -0.9954681396484375
Gyro: 0.02822631224989891 0.0062243398278951645 -0.0014210627414286137
Acce: 0.0073394775390625 0.00225830078125 -0.995819091796875
Gyro: 0.028111528605222702 0.006415821146219969 -0.0012215919559821486
Acce: 0.00677490234375 0.0010223388671875 -0.996002197265625
Gyro: 0.02732669562101364 0.00765925133600831 -0.0009214537567459047
Acce: 0.00677490234375 0.001312255859375 -0.9964752197265625
Gyro: 0.027817249298095703 0.006804376374930143 -6.258428766159341e-05
Acce: 0.0065460205078125 0.0015716552734375 -0.994842529296875
Gyro: 0.029044168069958687 0.00691889226436615 -6.418218254111707e-05
Acce: 0.0065460205078125 0.0015716552734375 -0.994842529296875
Gyro: 0.029044168069958687 0.00691889226436615 -6.418218254111707e-05
Acce: 0.0065765380859375 0.002166748046875 -0.99462890625
Gyro: 0.02889263443648815 0.007133809383958578 -0.00017417073831893504
Acce: 0.00640869140625 0.00128173828125 -0.994384765625
Gyro: 0.02917919121682644 0.007276288699358702 -0.0011171960504725575
Acce: 0.0062103271484375 0.001312255859375 -0.99542236328125
Gyro: 0.02804255299270153 0.007901332341134548 0.00021917815320193768
Acce: 0.0059814453125 0.001556396484375 -0.99603271484375
Gyro: 0.02665717713534832 0.006917028222233057 0.0003376888344064355
Acce: 0.0070037841796875 0.00146484375 -0.995361328125
Gyro: 0.028027374297380447 0.007919441908597946 0.0006466155173256993
Acce: 0.0070037841796875 0.00146484375 -0.995361328125
Gyro: 0.028027374297380447 0.007919441908597946 0.0006466155173256993
Acce: 0.00677490234375 0.0001373291015625 -0.99627685546875
Gyro: 0.02624252252280712 0.007930627092719078 4.900216299574822e-05
Acce: 0.00701904296875 0.0014495849609375 -0.9954986572265625
Gyro: 0.027358120307326317 0.006399043370038271 -0.0012660667998716235
Acce: 0.0062103271484375 0.0013580322265625 -0.997589111328125
Gyro: 0.027771709486842155 0.008437959477305412 0.0006314354832284153
Acce: 0.0057525634765625 0.001190185546875 -0.995452880859375
Gyro: 0.027398334816098213 0.006640325766056776 -0.0010378338629379869
Acce: 0.0057525634765625 0.001190185546875 -0.995452880859375
Gyro: 0.027398334816098213 0.006640325766056776 -0.0010378338629379869
Acce: 0.0070343017578125 0.0009765625 -0.995513916015625
Gyro: 0.027177559211850166 0.006972688250243664 -0.0007560714147984982
Acce: 0.00634765625 0.0015716552734375 -0.9956207275390625
Gyro: 0.028908347710967064 0.007543137297034264 -0.0004114583716727793
Acce: 0.006744384765625 0.0023651123046875 -0.9960174560546875
Gyro: 0.02738315425813198 0.00749067310243845 -0.0009752495680004358
Acce: 0.006561279296875 0.0018310546875 -0.9965362548828125
Gyro: 0.02798556163907051 0.007793208118528128 0.00011824435205198824
Acce: 0.0067901611328125 0.002349853515625 -0.9952239990234375
Gyro: 0.0273237656801939 0.00782836228609085 -5.0866376113845035e-05
Acce: 0.0067901611328125 0.002349853515625 -0.9952239990234375
Gyro: 0.0273237656801939 0.00782836228609085 -5.0866376113845035e-05
Acce: 0.0064849853515625 0.0018310546875 -0.9962005615234375
Gyro: 0.02700818143785 0.007438475266098976 -0.0004370247188489884
Acce: 0.006622314453125 0.0018463134765625 -0.9944610595703125
Gyro: 0.027307787910103798 0.008057394064962864 -0.00032890037982724607
Acce: 0.006683349609375 0.0023651123046875 -0.9940948486328125
Gyro: 0.02731311321258545 0.007993211969733238 -0.0011076086666435003
Acce: 0.0054779052734375 0.0015716552734375 -0.9947052001953125
Gyro: 0.028134698048233986 0.007719172164797783 0.0002258360618725419
Acce: 0.0068511962890625 0.0018463134765625 -0.99688720703125
Gyro: 0.02791818417608738 0.007142864167690277 -0.0005992112564854324
Acce: 0.0068511962890625 0.0018463134765625 -0.99688720703125
Gyro: 0.02791818417608738 0.007142864167690277 -0.0005992112564854324
Acce: 0.00482177734375 0.0015106201171875 -0.9953155517578125
Gyro: 0.027404459193348885 0.008080297149717808 0.0001555285998620093
Acce: 0.00634765625 0.0015716552734375 -0.9958038330078125
Gyro: 0.026092054322361946 0.008144212886691093 0.00019334549142513424
Acce: 0.0067291259765625 0.0021209716796875 -0.994842529296875
Gyro: 0.026703249663114548 0.00785392802208662 -0.0008194546680897474
Acce: 0.0065155029296875 0.0008697509765625 -0.99554443359375
Gyro: 0.027176760137081146 0.0073175677098333836 -0.0006913566030561924
Acce: 0.0065155029296875 0.0008697509765625 -0.99554443359375
Gyro: 0.027176760137081146 0.0073175677098333836 -0.0006913566030561924
Acce: 0.0059814453125 0.0010833740234375 -0.9951171875
Gyro: 0.027100060135126114 0.006810768041759729 0.00043223105603829026
Acce: 0.0063629150390625 0.0020294189453125 -0.995452880859375
Gyro: 0.027358386665582657 0.0070978570729494095 -7.989483492565341e-06
Acce: 0.005035400390625 0.001068115234375 -0.9955291748046875
Gyro: 0.027485420927405357 0.007936219684779644 -0.0011374361347407103
Acce: 0.006988525390625 0.0003662109375 -0.9953460693359375
Gyro: 0.02786545269191265 0.006333795841783285 0.00017177389236167073
Acce: 0.006011962890625 0.0024871826171875 -0.9958343505859375
Gyro: 0.028021780773997307 0.006609965581446886 0.0006713828770443797
Acce: 0.006011962890625 0.0024871826171875 -0.9958343505859375
Gyro: 0.028021780773997307 0.006609965581446886 0.0006713828770443797
Acce: 0.0072479248046875 0.0008697509765625 -0.995025634765625
Gyro: 0.028018850833177567 0.007128216791898012 0.0004814995336346328
Acce: 0.0079803466796875 0.002410888671875 -0.9958648681640625
Gyro: 0.027817249298095703 0.006478405557572842 0.00012543488992378116
Acce: 0.007476806640625 0.0013580322265625 -0.9947052001953125
Gyro: 0.027224430814385414 0.00809228140860796 -0.00014753911818843335
Acce: 0.00775146484375 0.001708984375 -0.9938201904296875
Gyro: 0.026336798444390297 0.007486944552510977 0.0002596582053229213
Acce: 0.00775146484375 0.001708984375 -0.9938201904296875
Gyro: 0.029107552021741867 0.006449909880757332 -0.0003097256412729621
Acce: 0.00634765625 0.001434326171875 -0.995361328125
Gyro: 0.029107552021741867 0.006449909880757332 -0.0003097256412729621
Acce: 0.0054931640625 0.000732421875 -0.9948883056640625
Gyro: 0.0288779865950346 0.007458182517439127 0.00046605319948866963
Acce: 0.006317138671875 0.0014801025390625 -0.9955596923828125
Gyro: 0.0280928872525692 0.006624879315495491 -0.0014474280178546906
Acce: 0.006195068359375 0.0020904541015625 -0.995513916015625
Gyro: 0.027876105159521103 0.007701861672103405 -0.0008492820779792964
Acce: 0.0061492919921875 0.0014190673828125 -0.9963836669921875
Gyro: 0.02798396348953247 0.008043278940021992 -0.00011265171633567661
Acce: 0.0061492919921875 0.0014190673828125 -0.9963836669921875
Gyro: 0.02798396348953247 0.008043278940021992 -0.00011265171633567661
Acce: 0.0063629150390625 0.0015716552734375 -0.9953765869140625
Gyro: 0.02713521383702755 0.006786266807466745 0.0012937636347487569
Acce: 0.008514404296875 0.002288818359375 -0.994720458984375
Gyro: 0.025414546951651573 0.007836351171135902 -2.103897168126423e-05
Acce: 0.0064544677734375 0.0012359619140625 -0.9954681396484375
Gyro: 0.027053987607359886 0.007534348871558905 -0.0013265205780044198
Acce: 0.0057830810546875 0.0009918212890625 -0.99542236328125
Gyro: 0.027356524020433426 0.007100253831595182 -0.0004948153509758413
Acce: 0.00665283203125 0.0010528564453125 -0.994903564453125
Gyro: 0.02628673054277897 0.008081628940999508 -0.0012189288390800357
Acce: 0.00665283203125 0.0010528564453125 -0.994903564453125
Gyro: 0.02628673054277897 0.008081628940999508 -0.0012189288390800357
Acce: 0.006683349609375 0.002197265625 -0.995086669921875
Gyro: 0.029089974239468575 0.007706655655056238 -0.0007520766812376678
Acce: 0.0062713623046875 0.0013275146484375 -0.9959716796875
Gyro: 0.028358137235045433 0.007278685458004475 -0.00012623383372556418
Acce: 0.005859375 0.0018310546875 -0.9959564208984375
Gyro: 0.028430575504899025 0.007349525578320026 -0.00047857005847617984
Acce: 0.0068359375 0.001739501953125 -0.995635986328125
Gyro: 0.027944549918174744 0.0075884112156927586 -0.001264735241420567
Acce: 0.0061187744140625 0.0010986328125 -0.99554443359375
Gyro: 0.028126442804932594 0.0076512619853019714 -0.0010135991033166647
Acce: 0.0061187744140625 0.0010986328125 -0.99554443359375
Gyro: 0.028126442804932594 0.0076512619853019714 -0.0010135991033166647
Acce: 0.0047454833984375 0.001708984375 -0.996551513671875
Gyro: 0.029585056006908417 0.007608118467032909 -0.00029401297797448933
Acce: 0.007080078125 0.002105712890625 -0.995574951171875
Gyro: 0.027954403311014175 0.006430734880268574 -0.0002537992550060153
Acce: 0.005615234375 0.0016021728515625 -0.994720458984375
Gyro: 0.02646516263484955 0.006392385344952345 -0.0004165183927398175
Acce: 0.0066070556640625 0.0015411376953125 -0.9958953857421875
Gyro: 0.026270752772688866 0.006453638430684805 -0.0014530207263305783
Acce: 0.0066070556640625 0.0015411376953125 -0.9958953857421875
Gyro: 0.026270752772688866 0.006453638430684805 -0.0014530207263305783
Acce: 0.007171630859375 0.001922607421875 -0.995849609375
Gyro: 0.027187945321202278 0.0062794676050543785 -0.0011984225129708648
Acce: 0.0071258544921875 0.0007171630859375 -0.99615478515625
Gyro: 0.027180222794413567 0.007901598699390888 -0.0002540655550546944
Acce: 0.0060272216796875 0.0008544921875 -0.99542236328125
Gyro: 0.027635356411337852 0.006586529780179262 0.0005366269615478814
Acce: 0.0061187744140625 0.000823974609375 -0.9958953857421875
Gyro: 0.02762097492814064 0.00737216230481863 0.0005643238546326756
Acce: 0.0062713623046875 0.000579833984375 -0.9951324462890625
Gyro: 0.02791951596736908 0.007811051327735186 -0.0004090615548193455
Acce: 0.0062713623046875 0.000579833984375 -0.9951324462890625
Gyro: 0.02791951596736908 0.007811051327735186 -0.0004090615548193455
Acce: 0.0062255859375 0.0018768310546875 -0.9959259033203125
Gyro: 0.027546938508749008 0.007376423571258783 0.00037976677413098514
Acce: 0.005706787109375 0.0012054443359375 -0.9954071044921875
Gyro: 0.02713521383702755 0.006031260825693607 -0.00034354778472334146
