Accelerometer and gyro output
Gyro: 0.026195650920271873 0.008472314104437828 -0.0013598100049421191
Acce: 0.005584716796875 -0.000274658203125 -0.9936676025390625
Gyro: 0.026195650920271873 0.008472314104437828 -0.0013598100049421191
Acce: 0.006683349609375 0.0001220703125 -0.9938507080078125
Gyro: 0.02606196142733097 0.0076882797293365 -0.00018269284919369966
Acce: 0.006683349609375 0.0001220703125 -0.9938507080078125
Gyro: 0.027169568464159966 0.0073135728016495705 -8.841694943839684e-05
Acce: 0.0053863525390625 0.001373291015625 -0.9942169189453125
Gyro: 0.02804974466562271 0.008245945908129215 0.0002620550512801856
Acce: 0.005706787109375 -0.0001678466796875 -0.9941253662109375
Gyro: 0.02628619782626629 0.006358563434332609 -0.0010801780736073852
Acce: 0.005645751953125 -0.0007476806640625 -0.9931640625
Gyro: 0.02628619782626629 0.006358563434332609 -0.0010801780736073852
Acce: 0.00592041015625 4.57763671875e-05 -0.9935150146484375
Gyro: 0.026375148445367813 0.007953530177474022 0.0007046724203974009
Acce: 0.0056610107421875 0.00048828125 -0.9928741455078125
Gyro: 0.027167972177267075 0.009110407903790474 -4.1811628761934116e-05
Acce: 0.0056610107421875 0.00048828125 -0.9928741455078125
Gyro: 0.0271471980959177 0.007749798707664013 0.00016058860637713224
Acce: 0.00604248046875 -0.0003204345703125 -0.993865966796875
Gyro: 0.027887823060154915 0.008618521504104137 0.0002812298189383
Acce: 0.0066986083984375 0.0001373291015625 -0.9943084716796875
Gyro: 0.026914970949292183 0.008320247754454613 0.0006151901907287538
Acce: 0.0068359375 0.000701904296875 -0.9947052001953125
Gyro: 0.026914970949292183 0.008320247754454613 0.0006151901907287538
Acce: 0.005340576171875 0.0004119873046875 -0.993499755859375
Gyro: 0.0261802040040493 0.008384429849684238 -0.0008586031035520136
Acce: 0.006439208984375 0.0003814697265625 -0.9937286376953125
Gyro: 0.029035113751888275 0.008017978630959988 -0.0006775081856176257
Acce: 0.006439208984375 0.0003814697265625 -0.9937286376953125
Gyro: 0.02851606346666813 0.0076118470169603825 0.0004082625964656472
Acce: 0.0060272216796875 0.0007171630859375 -0.9925994873046875
Gyro: 0.02719034254550934 0.007829426787793636 -0.0008088020258583128
Acce: 0.00433349609375 6.103515625e-05 -0.993560791015625
Gyro: 0.027474235743284225 0.008433698676526546 -0.0007952199084684253
Acce: 0.0066070556640625 0.000457763671875 -0.9925994873046875
Gyro: 0.027474235743284225 0.008433698676526546 -0.0007952199084684253
Acce: 0.00738525390625 0.0009918212890625 -0.9944000244140625
Gyro: 0.027120834216475487 0.007586014457046986 -0.0009741843095980585
Acce: 0.00738525390625 0.0009918212890625 -0.9944000244140625
Gyro: 0.026518160477280617 0.008702144958078861 -0.0012141350889578462
Acce: 0.0059814453125 0.0006256103515625 -0.9932403564453125
Gyro: 0.02911447547376156 0.00800492987036705 -0.00043223105603829026
Acce: 0.00543212890625 -0.0002288818359375 -0.9929046630859375
Gyro: 0.02672375552356243 0.006706638727337122 0.0014050838071852922
Acce: 0.0059967041015625 0.000457763671875 -0.9943084716796875
Gyro: 0.02672375552356243 0.006706638727337122 0.0014050838071852922
Acce: 0.006072998046875 6.103515625e-05 -0.9939117431640625
Gyro: 0.028184233233332634 0.008853678591549397 -0.0007211840129457414
Acce: 0.0058746337890625 -0.0005950927734375 -0.9928436279296875
Gyro: 0.02755120024085045 0.006421413738280535 0.0006109291571192443
Acce: 0.0058746337890625 -0.0005950927734375 -0.9928436279296875
Gyro: 0.02804734744131565 0.008835303597152233 -0.0012000204296782613
Acce: 0.006561279296875 -0.0008087158203125 -0.993896484375
Gyro: 0.027476364746689796 0.007713845930993557 -0.0002918824611697346
Acce: 0.0070037841796875 0.0 -0.9937591552734375
Gyro: 0.02900981344282627 0.006391320377588272 0.00028336033574305475
Acce: 0.006011962890625 -1.52587890625e-05 -0.994049072265625
Gyro: 0.02900981344282627 0.006391320377588272 0.00028336033574305475
Acce: 0.005096435546875 -0.0001678466796875 -0.992950439453125
Gyro: 0.027232952415943146 0.007428088691085577 -0.00037763622822239995
Acce: 0.0064544677734375 0.0006103515625 -0.9940185546875
Gyro: 0.027004718780517578 0.007571367081254721 0.0003371562052052468
Acce: 0.0064544677734375 0.0006103515625 -0.9940185546875
Gyro: 0.0276862233877182 0.007835552096366882 -5.0866376113845035e-05
Acce: 0.0067138671875 0.000396728515625 -0.9938201904296875
Gyro: 0.02611389197409153 0.009050486609339714 0.0004844290087930858
Acce: 0.0062255859375 -0.0007171630859375 -0.99359130859375
Gyro: 0.026855316013097763 0.007446198258548975 -0.0012721919920295477
Acce: 0.005462646484375 -0.000213623046875 -0.994110107421875
Gyro: 0.026855316013097763 0.007446198258548975 -0.0012721919920295477
Acce: 0.0057373046875 0.0010986328125 -0.993408203125
Gyro: 0.026142122223973274 0.006132194772362709 0.0003121224872302264
Acce: 0.0057373046875 0.0010986328125 -0.993408203125
Gyro: 0.027233751490712166 0.008100270293653011 0.000660463934764266
Acce: 0.00592041015625 0.00048828125 -0.9936676025390625
Gyro: 0.02616928517818451 0.0070549799129366875 0.0005030711181461811
Acce: 0.00628662109375 0.000274658203125 -0.9944305419921875
Gyro: 0.028008198365569115 0.00717562111094594 0.00047084689140319824
Acce: 0.0060882568359375 0.000274658203125 -0.993927001953125
Gyro: 0.028008198365569115 0.00717562111094594 0.00047084689140319824
Acce: 0.0057373046875 0.0005340576171875 -0.9942626953125
Gyro: 0.02804095484316349 0.007540474180132151 -0.0011203918838873506
Acce: 0.0065460205078125 -0.0004425048828125 -0.99395751953125
Gyro: 0.026148779317736626 0.007474428042769432 0.001186970854178071
Acce: 0.0065460205078125 -0.0004425048828125 -0.99395751953125
Gyro: 0.026646524667739868 0.00833596009761095 3.462109452812001e-05
Acce: 0.0069580078125 0.0008087158203125 -0.993255615234375
Gyro: 0.027149595320224762 0.008019044063985348 -0.0012040151050314307
Acce: 0.0068359375 0.0004119873046875 -0.994049072265625
Gyro: 0.029048163443803787 0.007793208118528128 0.00045593318645842373
Acce: 0.0052642822265625 -9.1552734375e-05 -0.9939727783203125
Gyro: 0.029048163443803787 0.007793208118528128 0.00045593318645842373
Acce: 0.006103515625 -0.0003662109375 -0.9942474365234375
Gyro: 0.027186080813407898 0.007466970942914486 -0.0011089402250945568
Acce: 0.006866455078125 0.00079345703125 -0.994171142578125
Gyro: 0.026323482394218445 0.007262706756591797 -0.0012855078093707561
Acce: 0.006866455078125 0.00079345703125 -0.994171142578125
Gyro: 0.028062794357538223 0.006688795518130064 -0.0009949569357559085
Acce: 0.0060882568359375 0.0001220703125 -0.9948883056640625
Gyro: 0.02847105637192726 0.006788664031773806 0.0005906891310587525
Acce: 0.006072998046875 0.0008392333984375 -0.9935302734375
Gyro: 0.02737969346344471 0.008006260730326176 -0.00042876892257481813
Acce: 0.005706787109375 0.0005340576171875 -0.994720458984375
Gyro: 0.02737969346344471 0.008006260730326176 -0.00042876892257481813
Acce: 0.0062713623046875 -0.0002593994140625 -0.9938507080078125
Gyro: 0.02924710139632225 0.006833937484771013 0.0008870989549905062
Acce: 0.0062713623046875 -0.0002593994140625 -0.9938507080078125
Gyro: 0.02755413018167019 0.00803129468113184 -0.0007701861904934049
Acce: 0.0062103271484375 -0.000213623046875 -0.99359130859375
Gyro: 0.026257436722517014 0.008043278940021992 -0.00035366779775358737
Acce: 0.0056610107421875 0.000640869140625 -0.9935760498046875
Gyro: 0.028250014409422874 0.006828344892710447 0.0012152004055678844
Acce: 0.005767822265625 0.0007171630859375 -0.9946746826171875
Gyro: 0.028250014409422874 0.006828344892710447 0.0012152004055678844
Acce: 0.0050506591796875 -0.0006866455078125 -0.99407958984375
Gyro: 0.027102723717689514 0.007559116464108229 0.0002271676348755136
Acce: 0.0059814453125 0.001556396484375 -0.9940185546875
Gyro: 0.027585288509726524 0.007241134997457266 -0.0013022858183830976
Acce: 0.0059814453125 0.001556396484375 -0.9940185546875
Gyro: 0.026204438880085945 0.008431035093963146 0.0003225088003091514
Acce: 0.0072021484375 0.0006103515625 -0.99542236328125
Gyro: 0.027608724310994148 0.00800519622862339 0.00026285400963388383
Acce: 0.00567626953125 0.001312255859375 -0.994873046875
Gyro: 0.027884362265467644 0.006652043666690588 -0.0005054679932072759
Acce: 0.0049896240234375 -9.1552734375e-05 -0.994293212890625
Gyro: 0.027884362265467644 0.006652043666690588 -0.0005054679932072759
Acce: 0.0045166015625 0.0008392333984375 -0.99346923828125
Gyro: 0.027892883867025375 0.007893343456089497 0.0005464806454256177
Acce: 0.0077056884765625 -0.0002899169921875 -0.99383544921875
Gyro: 0.027238545939326286 0.007357248570770025 0.00022929816623218358
Acce: 0.0077056884765625 -0.0002899169921875 -0.99383544921875
Gyro: 0.027248665690422058 0.009051552042365074 0.0010554107138887048
Acce: 0.006378173828125 0.000244140625 -0.9941253662109375
Gyro: 0.026452112942934036 0.008086955174803734 0.00043010051012970507
Acce: 0.005340576171875 0.0006103515625 -0.9946746826171875
Gyro: 0.027271036058664322 0.007744206115603447 0.0011819108622148633
Acce: 0.005645751953125 0.000274658203125 -0.9943084716796875
Gyro: 0.027271036058664322 0.007744206115603447 0.0011819108622148633
Acce: 0.0060272216796875 0.0002899169921875 -0.9945068359375
Gyro: 0.027883563190698624 0.007412109989672899 -0.00013768543431069702
Acce: 0.0060272216796875 0.0002899169921875 -0.9945068359375
Gyro: 0.026141323149204254 0.006413957104086876 -0.00018349179299548268
Acce: 0.005828857421875 -0.00030517578125 -0.9934844970703125
Gyro: 0.02720525488257408 0.00881106872111559 -1.2250540748937055e-05
Acce: 0.006500244140625 0.0005035400390625 -0.9947509765625
Gyro: 0.027242273092269897 0.007239803206175566 0.0005044027348048985
Acce: 0.00592041015625 0.000946044921875 -0.99444580078125
Gyro: 0.027242273092269897 0.007239803206175566 0.0005044027348048985
Acce: 0.00616455078125 0.0001373291015625 -0.9934844970703125
Gyro: 0.026204705238342285 0.007898136973381042 -0.0013286510948091745
Acce: 0.00567626953125 -0.000396728515625 -0.995147705078125
Gyro: 0.02785906195640564 0.007979096844792366 -0.0006617955514229834
Acce: 0.00567626953125 -0.000396728515625 -0.995147705078125
Gyro: 0.029220735654234886 0.008009457029402256 -0.00034647725988179445
Acce: 0.0051116943359375 7.62939453125e-05 -0.995025634765625
Gyro: 0.02767476998269558 0.008637163788080215 0.001353418454527855
Acce: 0.00616455078125 -0.000213623046875 -0.9936065673828125
Gyro: 0.028064657002687454 0.008941562846302986 -1.5446334145963192e-05
Acce: 0.0060272216796875 0.0007781982421875 -0.9935302734375
Gyro: 0.028064657002687454 0.008941562846302986 -1.5446334145963192e-05
Acce: 0.005767822265625 0.000457763671875 -0.9934539794921875
Gyro: 0.028178907930850983 0.0060118199326097965 0.0002767024270724505
Acce: 0.0062713623046875 -3.0517578125e-05 -0.99407958984375
Gyro: 0.029213279485702515 0.006930876523256302 -0.0007294398383237422
Acce: 0.0062713623046875 -3.0517578125e-05 -0.99407958984375
Gyro: 0.027121100574731827 0.006611563730984926 -0.0003733751946128905
Acce: 0.007049560546875 0.0002899169921875 -0.9931793212890625
Gyro: 0.027822310104966164 0.009017197415232658 -0.00016484966909047216
Acce: 0.0048065185546875 0.000701904296875 -0.9950408935546875
Gyro: 0.027407921850681305 0.00754979532212019 -0.00022690132027491927
Acce: 0.005096435546875 0.001556396484375 -0.994720458984375
Gyro: 0.027407921850681305 0.00754979532212019 -0.00022690132027491927
Acce: 0.0060882568359375 0.0005950927734375 -0.994049072265625
Gyro: 0.02762017585337162 0.006904244888573885 -0.0002860235108528286
Acce: 0.0060882568359375 0.0005950927734375 -0.994049072265625
Gyro: 0.027270769700407982 0.007733287289738655 -0.0013938985066488385
Acce: 0.006439208984375 0.00054931640625 -0.9950408935546875
Gyro: 0.027935760095715523 0.006193713750690222 -0.0012860405258834362
Acce: 0.006195068359375 -9.1552734375e-05 -0.9932403564453125
Gyro: 0.027249464765191078 0.007957525551319122 0.0002822950773406774
Acce: 0.0051422119140625 -0.0004730224609375 -0.9953460693359375
Gyro: 0.027249464765191078 0.007957525551319122 0.0002822950773406774
Acce: 0.0067138671875 -3.0517578125e-05 -0.9951934814453125
Gyro: 0.02882552333176136 0.00848270021378994 -0.0008831042214296758
Acce: 0.0057373046875 0.000579833984375 -0.9951934814453125
Gyro: 0.02821725606918335 0.006704241503030062 0.00010412959818495438
Acce: 0.0057373046875 0.000579833984375 -0.9951934814453125
Gyro: 0.028356274589896202 0.007414773106575012 -0.0007725830073468387
Acce: 0.004730224609375 0.0001068115234375 -0.9934844970703125
Gyro: 0.028133368119597435 0.0068328725174069405 0.0005739112384617329
Acce: 0.006011962890625 0.0005950927734375 -0.99591064453125
Gyro: 0.029105154797434807 0.006491188891232014 8.81506348378025e-05
Acce: 0.0062103271484375 0.0009765625 -0.995452880859375
Gyro: 0.029105154797434807 0.006491188891232014 8.81506348378025e-05
Acce: 0.0052947998046875 0.0003204345703125 -0.994598388671875
Gyro: 0.027633491903543472 0.007483482826501131 0.00011078749957960099
Acce: 0.004913330078125 0.000244140625 -0.9941253662109375
Gyro: 0.027342142537236214 0.00865926779806614 0.00021118867152836174
Acce: 0.004913330078125 0.000244140625 -0.9941253662109375
Gyro: 0.02792697213590145 0.0074017234146595 0.0008314388687722385
Acce: 0.0055084228515625 0.0007171630859375 -0.99456787109375
Gyro: 0.028368791565299034 0.007387608755379915 0.000520647969096899
Acce: 0.0057220458984375 -6.103515625e-05 -0.994171142578125
Gyro: 0.02732829377055168 0.00782356783747673 0.0004964132094755769
Acce: 0.00482177734375 0.0012054443359375 -0.9947052001953125
Gyro: 0.02732829377055168 0.00782356783747673 0.0004964132094755769
Acce: 0.0066375732421875 -0.00048828125 -0.9954376220703125
Gyro: 0.02839329093694687 0.007090666331350803 7.776429993100464e-05
Acce: 0.0066375732421875 -0.00048828125 -0.9954376220703125
Gyro: 0.02870381623506546 0.00794154591858387 0.0005320995696820319
Acce: 0.0055999755859375 0.0001678466796875 -0.9941864013671875
Gyro: 0.027517644688487053 0.00683074165135622 -0.001213602488860488
Acce: 0.0058135986328125 4.57763671875e-05 -0.994140625
Gyro: 0.027354659512639046 0.007573231123387814 0.00015899071877356619
Acce: 0.006378173828125 0.0003662109375 -0.9949798583984375
Gyro: 0.027354659512639046 0.007573231123387814 0.00015899071877356619
Acce: 0.005462646484375 -6.103515625e-05 -0.994110107421875
Gyro: 0.02659246139228344 0.008111190050840378 0.0001954760227818042
Acce: 0.0054168701171875 0.000274658203125 -0.99371337890625
Gyro: 0.027728833258152008 0.007393201347440481 -0.00011238539445912465
Acce: 0.0054168701171875 0.000274658203125 -0.99371337890625
Gyro: 0.028175977990031242 0.007071225438266993 -0.0008349010022357106
Acce: 0.0059814453125 0.001190185546875 -0.9939727783203125
Gyro: 0.028422320261597633 0.006269347388297319 0.00032623723382130265
Acce: 0.0054168701171875 -0.00018310546875 -0.994110107421875
Gyro: 0.027096332982182503 0.007472297176718712 0.0006578007596544921
Acce: 0.006500244140625 0.0014190673828125 -0.9951324462890625
Gyro: 0.027096332982182503 0.007472297176718712 0.0006578007596544921
Acce: 0.0070648193359375 -0.0015869140625 -0.9946746826171875
Gyro: 0.028788238763809204 0.007743407040834427 -0.00040480049210600555
Acce: 0.006561279296875 0.000732421875 -0.9955902099609375
Gyro: 0.028060929849743843 0.007427023723721504 -0.00015153386630117893
Acce: 0.006561279296875 0.000732421875 -0.9955902099609375
Gyro: 0.027539215981960297 0.008052334189414978 0.00017230652156285942
Acce: 0.006378173828125 6.103515625e-05 -0.993438720703125
Gyro: 0.027939755469560623 0.007816910743713379 0.0005036037764512002
Acce: 0.006072998046875 0.0010833740234375 -0.99383544921875
Gyro: 0.027939755469560623 0.007816910743713379 0.0005036037764512002
Acce: 0.0059661865234375 -3.0517578125e-05 -0.994384765625
Gyro: 0.02816745638847351 0.00603498937562108 -5.0866376113845035e-05
Acce: 0.00579833984375 -0.0005035400390625 -0.99615478515625
Gyro: 0.02726144902408123 0.008348477073013783 -0.0010793792316690087
Acce: 0.00579833984375 -0.0005035400390625 -0.99615478515625
Gyro: 0.027607392519712448 0.00800466351211071 -0.0009065400226972997
Acce: 0.0070037841796875 0.00146484375 -0.9945526123046875
Gyro: 0.02791818417608738 0.007603857666254044 -0.00010093380114994943
Acce: 0.00604248046875 -0.0005035400390625 -0.99395751953125
Gyro: 0.02749740518629551 0.007423028815537691 -0.001306280493736267
Acce: 0.0052642822265625 -0.0003662109375 -0.9952239990234375
Gyro: 0.02749740518629551 0.007423028815537691 -0.001306280493736267
Acce: 0.00567626953125 -6.103515625e-05 -0.9944305419921875
Gyro: 0.027755465358495712 0.008319182321429253 -0.000182959163794294
Acce: 0.005828857421875 -0.0007476806640625 -0.9955902099609375
Gyro: 0.0273892804980278 0.007723699789494276 -0.00031558459158986807
Acce: 0.005828857421875 -0.0007476806640625 -0.9955902099609375
Gyro: 0.028440695255994797 0.007933290675282478 0.0014700648607686162
Acce: 0.0052642822265625 0.0010986328125 -0.9959716796875
Gyro: 0.027769312262535095 0.008740761317312717 0.0004918858758173883
Acce: 0.0047607421875 0.0008544921875 -0.994140625
Gyro: 0.026166623458266258 0.008990565314888954 -0.000803209375590086
Acce: 0.006195068359375 0.0002593994140625 -0.9942169189453125
Gyro: 0.026166623458266258 0.008990565314888954 -0.000803209375590086
Acce: 0.007110595703125 0.0002593994140625 -0.994842529296875
Gyro: 0.027225762605667114 0.008112520910799503 7.776429993100464e-05
